Timestamp,Cam Durumu,Cam Sayisi
417,True,1
418,True,1
419,True,1
420,True,1
421,True,1
422,True,1
423,True,1
424,True,1
425,True,1
426,True,1
427,True,1
428,True,1
429,True,1
430,True,1
431,True,1
432,True,1
433,True,1
434,True,1
435,True,1
436,True,1
437,True,1
438,True,1
439,True,1
440,True,1
441,True,1
442,True,1
443,True,1
444,True,1
445,True,1
446,True,1
447,True,1
448,True,1
449,True,1
450,True,1
451,True,1
452,True,1
453,True,1
454,True,1
455,True,1
456,True,1
457,True,1
458,True,1
459,True,1
460,True,1
461,True,1
462,True,1
463,True,1
464,True,1
465,True,1
466,True,1
467,True,1
468,True,1
469,True,1
470,True,1
471,True,1
472,True,1
473,True,1
474,True,1
475,True,1
476,True,1
477,True,1
478,True,1
479,True,1
480,True,1
481,True,1
482,True,1
483,True,1
484,True,1
485,True,1
486,True,1
487,True,1
488,True,1
489,True,1
490,True,1
491,True,1
492,True,1
493,True,1
494,True,1
495,True,1
496,True,1
497,True,1
498,True,1
499,True,1
500,True,1
501,True,1
502,True,1
503,True,1
504,True,1
505,True,1
506,True,1
507,True,1
508,True,1
509,True,1
510,True,1
511,True,1
512,True,1
513,True,1
514,True,1
515,True,1
516,True,1
517,True,1
518,True,1
519,True,1
520,True,1
521,True,1
522,True,1
523,True,1
524,True,1
525,True,1
526,True,1
527,True,1
528,True,1
529,True,1
530,True,1
531,True,1
532,True,1
533,True,1
534,True,1
535,True,1
536,True,1
537,True,1
538,True,1
539,True,1
540,True,1
541,True,2
542,True,1
543,True,2
544,True,1
545,True,1
546,True,1
547,True,1
548,True,1
549,True,1
550,True,1
551,True,1
552,True,1
553,True,1
554,True,1
555,True,1
556,True,1
557,True,1
558,True,1
559,True,1
560,True,1
561,True,1
562,True,1
563,True,1
564,True,1
565,True,1
566,True,1
567,True,1
568,True,1
569,True,1
570,True,1
571,True,1
572,True,1
573,True,1
574,True,1
575,True,1
576,True,1
577,True,1
578,True,1
579,True,1
580,True,1
581,True,1
582,True,1
583,True,1
584,True,1
585,True,1
586,True,1
587,True,1
588,True,1
589,True,1
590,True,1
591,True,1
592,True,1
593,True,1
594,True,1
595,True,1
596,True,1
597,True,1
598,True,1
599,True,1
600,True,1
601,True,1
602,True,1
603,True,1
604,True,1
605,True,1
606,True,1
607,True,1
608,True,1
609,True,1
610,True,1
611,True,1
612,True,1
613,True,1
614,True,1
615,True,1
616,True,1
617,True,1
618,True,1
619,True,1
620,True,1
621,True,1
622,True,1
623,True,1
624,True,1
625,True,1
626,True,1
627,True,1
628,True,1
629,True,1
630,True,1
631,True,1
632,True,1
633,True,1
634,True,1
635,True,1
636,True,1
637,True,1
638,True,1
639,True,1
640,True,1
641,True,1
642,True,1
643,True,1
644,True,1
645,True,1
646,True,1
647,True,1
648,True,1
649,True,1
650,True,1
651,True,1
652,True,1
653,True,1
654,True,1
655,True,1
656,True,1
657,True,1
658,True,1
659,True,1
660,True,1
661,True,1
662,True,1
663,True,1
664,True,1
665,True,1
666,True,1
667,True,1
668,True,1
669,True,1
670,True,1
671,True,1
672,True,1
673,True,1
674,True,1
675,True,1
676,True,1
677,True,1
678,True,1
679,True,1
680,True,1
681,True,1
682,True,1
683,True,1
684,True,1
685,True,1
686,True,1
687,True,1
688,True,1
689,True,1
690,True,1
691,True,1
692,True,1
693,True,1
694,True,1
695,True,1
696,True,1
697,True,1
698,True,1
699,True,1
700,True,1
701,True,1
702,True,1
703,True,1
704,True,1
705,True,1
706,True,1
707,True,1
708,True,1
709,True,1
710,True,1
711,True,1
712,True,1
713,True,1
714,True,1
715,True,1
716,True,1
717,True,1
718,True,1
719,True,1
720,True,1
721,True,1
722,True,1
723,True,1
724,True,1
725,True,1
726,True,1
727,True,1
728,True,1
729,True,1
730,True,1
731,True,1
732,True,1
733,True,1
734,True,1
735,True,1
736,True,1
737,True,1
738,True,1
739,True,1
740,True,1
741,True,1
742,True,1
743,True,1
744,True,1
745,True,1
746,True,1
747,True,1
748,True,1
749,True,1
750,True,1
751,True,1
752,True,1
753,True,1
754,True,1
755,True,1
756,True,1
757,True,1
758,True,1
759,True,1
760,True,1
761,True,1
762,True,1
763,True,1
764,True,1
765,True,1
766,True,1
767,True,1
768,True,1
769,True,1
770,True,1
771,True,1
772,True,1
773,True,1
774,True,1
775,True,1
776,True,1
777,True,1
778,True,1
779,True,1
780,True,1
781,True,1
782,True,1
783,True,1
784,True,1
785,True,1
786,True,1
787,True,1
788,True,1
789,True,1
790,True,1
791,True,1
792,True,1
793,True,1
794,True,1
795,True,1
796,True,1
797,True,1
798,True,1
799,True,1
800,True,1
801,True,1
802,True,1
803,True,1
804,True,1
805,True,1
806,True,1
807,True,1
808,True,1
809,True,1
810,True,1
811,True,1
812,True,1
813,True,1
814,True,1
815,True,1
816,True,1
817,True,1
818,True,1
819,True,1
820,True,1
821,True,1
822,True,1
823,True,1
824,True,1
825,True,1
826,True,1
827,True,1
828,True,1
829,True,1
830,True,1
831,True,1
832,True,1
833,True,1
834,True,1
835,True,1
836,True,1
837,True,1
838,True,1
839,True,1
840,True,1
841,True,1
842,True,1
843,True,1
844,True,1
845,True,1
846,True,1
847,True,1
848,True,1
849,True,1
850,True,1
851,True,1
852,True,1
853,True,1
854,True,1
855,True,1
856,True,1
857,True,1
858,True,1
859,True,1
860,True,1
861,True,1
862,True,1
863,True,1
864,True,1
865,True,1
866,True,1
867,True,1
868,True,1
869,True,1
870,True,1
871,True,1
872,True,1
873,True,1
874,True,1
875,True,1
876,True,1
877,False,0
878,True,1
879,True,1
880,True,1
881,True,1
882,True,0
883,True,1
884,True,1
885,True,1
886,True,0
887,True,2
888,True,1
889,True,1
890,True,1
891,True,1
892,True,1
893,True,1
894,True,1
895,True,1
896,True,1
897,True,1
898,True,1
899,False,0
900,False,0
901,False,0
902,False,0
903,False,0
904,False,0
905,True,0
906,False,0
907,False,0
908,True,0
909,True,1
910,True,1
911,False,0
912,False,0
913,False,0
914,False,0
915,False,0
916,False,0
917,False,0
918,False,0
919,False,0
920,False,0
921,False,0
922,False,0
923,False,0
924,False,0
925,True,0
926,False,0
927,False,0
928,False,0
929,False,0
930,False,0
931,False,0
932,False,0
933,False,0
934,False,0
935,False,0
936,False,0
937,False,0
938,False,0
939,False,0
940,False,0
941,False,0
942,False,0
943,False,0
944,True,0
945,False,0
946,False,0
947,False,0
948,False,0
949,False,0
950,False,0
951,True,1
952,False,0
953,True,1
954,True,1
955,False,0
956,False,0
957,False,0
958,False,0
959,False,0
960,False,0
961,True,1
962,True,1
963,True,1
964,True,1
965,True,1
966,True,1
967,True,1
968,True,1
969,True,1
970,True,1
971,True,1
972,True,1
973,True,1
974,True,1
975,True,1
976,True,1
977,True,1
978,True,1
979,True,1
980,True,1
981,True,1
982,True,1
983,True,1
984,True,1
985,True,1
986,True,1
987,True,1
988,True,1
989,True,1
990,True,1
991,True,1
992,True,1
993,True,1
994,True,1
995,True,1
996,True,1
997,True,1
998,True,1
999,True,1
1000,True,1
1001,True,1
1002,True,1
1003,True,1
1004,True,1
1005,True,1
1006,True,1
1007,True,1
1008,True,1
1009,True,1
1010,True,1
1011,True,1
1012,True,1
1013,True,1
1014,True,1
1015,True,1
1016,True,1
1017,True,1
1018,True,1
1019,True,1
1020,True,1
1021,True,1
1022,True,1
1023,True,1
1024,True,1
1025,True,1
1026,True,1
1027,True,1
1028,True,1
1029,True,1
1030,True,1
1031,True,1
1032,True,1
1033,True,1
1034,True,1
1035,True,1
1036,True,1
1037,True,1
1038,True,1
1039,True,1
1040,True,1
1041,True,1
1042,True,1
1043,True,1
1044,True,1
1045,True,1
1046,True,1
1047,True,1
1048,True,1
1049,True,1
1050,True,1
1051,True,1
1052,True,1
1053,True,1
1054,True,1
1055,True,1
1056,True,1
1057,True,1
1058,True,1
1059,True,1
1060,True,1
1061,True,1
1062,True,1
1063,True,1
1064,True,1
1065,True,1
1066,True,1
1067,True,1
1068,True,1
1069,True,1
1070,True,1
1071,True,1
1072,True,1
1073,True,1
1074,True,1
1075,True,1
1076,True,1
1077,True,1
1078,True,1
1079,True,1
1080,True,1
1081,True,1
1082,True,1
1083,True,1
1084,True,1
1085,True,1
1086,True,1
1087,True,1
1088,True,1
1089,True,1
1090,True,1
1091,True,1
1092,True,1
1093,True,1
1094,True,1
1095,True,1
1096,True,1
1097,True,1
1098,True,1
1099,True,1
1100,True,1
1101,True,1
1102,True,1
1103,True,1
1104,True,1
1105,True,1
1106,True,1
1107,True,1
1108,True,1
1109,True,1
1110,True,1
1111,True,1
1112,True,1
1113,True,1
1114,True,1
1115,True,1
1116,True,1
1117,True,1
1118,True,1
1119,True,1
1120,True,1
1121,True,1
1122,True,1
1123,True,1
1124,True,1
1125,True,1
1126,True,1
1127,True,1
1128,True,1
1129,True,1
1130,True,1
1131,True,1
1132,True,1
1133,True,1
1134,True,1
1135,True,1
1136,True,1
1137,True,1
1138,True,1
1139,True,1
1140,True,1
1141,True,1
1142,True,1
1143,True,1
1144,True,1
1145,True,1
1146,True,1
1147,True,1
1148,True,1
1149,True,1
1150,True,1
1151,True,1
1152,True,1
1153,True,1
1154,True,1
1155,True,1
1156,True,1
1157,True,1
1158,True,1
1159,True,1
1160,True,1
1161,True,1
1162,True,1
1163,True,1
1164,True,1
1165,True,1
1166,True,1
1167,True,1
1168,True,1
1169,True,1
1170,True,1
1171,True,1
1172,True,1
1173,True,1
1174,True,1
1175,True,1
1176,True,1
1177,True,1
1178,True,1
1179,True,1
1180,True,1
1181,True,1
1182,True,1
1183,True,1
1184,True,1
1185,True,1
1186,True,1
1187,True,1
1188,True,1
1189,True,1
1190,True,1
1191,True,1
1192,True,1
1193,True,1
1194,True,1
1195,True,1
1196,True,1
1197,True,1
1198,True,1
1199,True,1
1200,True,1
1201,True,3
1202,True,2
1203,True,2
1204,True,2
1205,True,2
1206,True,2
1207,True,2
1208,True,2
1209,True,3
1210,True,2
1211,True,2
1212,True,2
1213,True,2
1214,True,3
1215,True,2
1216,True,2
1217,True,2
1218,True,2
1219,True,1
1220,True,2
1221,True,2
1222,True,2
1223,True,2
1224,True,2
1225,True,2
1226,True,2
1227,True,2
1228,True,2
1229,True,2
1230,True,1
1231,True,2
1232,True,1
1233,True,2
1234,True,2
1235,True,2
1236,True,2
1237,True,1
1238,True,1
1239,True,2
1240,True,1
1241,True,1
1242,True,1
1243,True,1
1244,True,1
1245,True,1
1246,True,1
1247,True,1
1248,True,1
1249,True,1
1250,True,1
1251,True,1
1252,True,1
1253,True,1
1254,True,1
1255,True,1
1256,True,1
1257,True,1
1258,True,1
1259,True,1
1260,True,1
1261,True,1
1262,True,1
1263,True,1
1264,True,1
1265,True,1
1266,True,1
1267,True,1
1268,True,1
1269,True,1
1270,True,1
1271,True,1
1272,True,1
1273,True,1
1274,True,1
1275,True,1
1276,True,1
1277,True,1
1278,True,1
1279,True,1
1280,True,1
1281,True,1
1282,True,1
1283,True,1
1284,True,1
1285,True,1
1286,True,1
1287,True,1
1288,True,1
1289,True,1
1290,True,1
1291,True,1
1292,True,1
1293,True,1
1294,True,1
1295,True,1
1296,True,1
1297,True,1
1298,True,1
1299,True,1
1300,True,1
1301,True,1
1302,True,1
1303,True,1
1304,True,1
1305,True,1
1306,True,1
1307,True,1
1308,True,1
1309,True,1
1310,True,1
1311,True,1
1312,True,1
1313,True,1
1314,True,1
1315,True,1
1316,True,1
1317,True,1
1318,True,1
1319,True,1
1320,True,1
1321,True,1
1322,True,1
1323,True,1
1324,True,1
1325,True,1
1326,True,1
1327,True,1
1328,True,1
1329,True,1
1330,True,1
1331,True,1
1332,True,1
1333,True,1
1334,True,1
1335,True,1
1336,True,1
1337,True,1
1338,True,1
1339,True,1
1340,True,1
1341,True,1
1342,True,1
1343,True,1
1344,True,1
1345,True,1
1346,True,0
1347,True,0
1348,True,0
1349,True,1
1350,True,0
1351,False,0
1352,False,0
1353,False,0
1354,True,1
1355,True,1
1356,True,1
1357,True,1
1358,True,1
1359,True,1
1360,True,1
1361,True,1
1362,True,1
1363,True,1
1364,True,1
1365,True,1
1366,True,1
1367,True,1
1368,True,1
1369,True,1
1370,True,1
1371,True,1
1372,True,1
1373,True,1
1374,True,1
1375,True,1
1376,True,1
1377,True,1
1378,True,1
1379,True,1
1380,True,1
1381,True,1
1382,True,1
1383,True,1
1384,True,1
1385,True,1
1386,True,1
1387,True,1
1388,True,1
1389,True,1
1390,True,1
1391,True,1
1392,True,1
1393,True,1
1394,True,1
1395,True,1
1396,True,1
1397,True,1
1398,True,1
1399,True,1
1400,True,1
1401,True,1
1402,True,1
1403,True,1
1404,True,1
1405,True,1
1406,True,1
1407,True,1
1408,True,1
1409,True,1
1410,True,1
1411,True,1
1412,True,1
1413,True,1
1414,True,1
1415,True,1
1416,True,1
1417,True,1
1418,True,1
1419,True,1
1420,True,1
1421,True,1
1422,True,1
1423,True,1
1424,True,1
1425,True,1
1426,True,1
1427,True,1
1428,True,1
1429,True,1
1430,True,1
1431,True,1
1432,True,1
1433,True,1
1434,True,1
1435,True,1
1436,True,1
1437,True,1
1438,True,1
1439,True,1
1440,True,1
1441,True,1
1442,True,1
1443,True,1
1444,True,1
1445,True,1
1446,True,1
1447,True,1
1448,True,1
1449,True,1
1450,True,1
1451,True,1
1452,True,1
1453,True,1
1454,True,1
1455,True,1
1456,True,1
1457,True,1
1458,True,1
1459,True,1
1460,True,1
1461,True,1
1462,True,1
1463,True,1
1464,True,1
1465,True,1
1466,True,1
1467,True,1
1468,True,1
1469,True,1
1470,True,1
1471,True,1
1472,True,1
1473,True,1
1474,True,1
1475,True,1
1476,True,1
1477,True,1
1478,True,1
1479,True,1
1480,True,1
1481,True,1
1482,True,1
1483,True,1
1484,True,1
1485,True,1
1486,True,1
1487,True,1
1488,True,1
1489,True,1
1490,True,1
1491,True,1
1492,True,1
1493,True,1
1494,True,1
1495,True,1
1496,True,1
1497,True,1
1498,True,1
1499,True,1
1500,True,1
1501,True,1
1502,True,1
1503,True,1
1504,True,1
1505,True,1
1506,True,1
1507,True,1
1508,True,1
1509,True,1
1510,True,1
1511,True,1
1512,True,1
1513,True,1
1514,True,1
1515,True,1
1516,True,1
1517,True,1
1518,True,1
1519,True,1
1520,True,1
1521,True,1
1522,True,1
1523,True,1
1524,True,1
1525,True,1
1526,True,1
1527,True,1
1528,True,1
1529,True,1
1530,True,1
1531,True,1
1532,True,1
1533,True,1
1534,True,1
1535,True,1
1536,True,1
1537,True,1
1538,True,1
1539,True,1
1540,True,1
1541,True,1
1542,True,1
1543,True,2
1544,True,2
1545,True,2
1546,True,2
1547,True,1
1548,True,2
1549,True,2
1550,True,1
1551,True,1
1552,True,1
1553,True,1
1554,True,2
1555,True,2
1556,True,2
1557,True,2
1558,True,2
1559,True,2
1560,True,1
1561,True,2
1562,True,1
1563,True,1
1564,True,2
1565,True,1
1566,True,1
1567,True,1
1568,True,1
1569,True,1
1570,True,1
1571,True,1
1572,True,1
1573,True,1
1574,True,1
1575,True,1
1576,True,1
1577,True,1
1578,True,1
1579,True,1
1580,True,1
1581,True,1
1582,True,1
1583,True,1
1584,True,0
1585,True,1
1586,True,1
1587,True,1
1588,True,1
1589,True,1
1590,True,1
1591,True,0
1592,True,0
1593,True,1
1594,True,1
1595,True,1
1596,True,1
1597,True,1
1598,True,1
1599,True,1
1600,True,1
1601,True,1
1602,True,1
1603,True,1
1604,True,1
1605,True,1
1606,True,1
1607,True,1
1608,True,1
1609,True,1
1610,True,1
1611,True,1
1612,True,1
1613,True,1
1614,True,1
1615,True,1
1616,True,1
1617,True,1
1618,True,1
1619,True,1
1620,True,1
1621,True,1
1622,True,1
1623,True,1
1624,True,1
1625,True,1
1626,True,1
1627,True,1
1628,True,1
1629,True,1
1630,True,1
1631,True,1
1632,True,1
1633,True,1
1634,True,1
1635,True,1
1636,True,1
1637,True,0
1638,True,0
1639,True,1
1640,True,1
1641,True,1
1642,True,1
1643,True,1
1644,True,1
1645,True,1
1646,True,1
1647,True,1
1648,True,1
1649,True,1
1650,True,1
1651,True,1
1652,True,1
1653,True,1
1654,True,1
1655,True,1
1656,True,1
1657,True,1
1658,True,1
1659,True,1
1660,True,1
1661,True,1
1662,True,1
1663,True,1
1664,True,1
1665,True,1
1666,True,1
1667,True,1
1668,True,1
1669,True,1
1670,True,1
1671,True,0
1672,True,1
1673,True,1
1674,True,1
1675,True,1
1676,True,1
1677,True,1
1678,True,1
1679,True,1
1680,True,1
1681,True,1
1682,True,1
1683,True,1
1684,True,1
1685,True,1
1686,True,1
1687,True,1
1688,True,1
1689,True,1
1690,True,1
1691,True,1
1692,True,1
1693,True,1
1694,True,1
1695,True,1
1696,True,1
1697,True,1
1698,True,1
1699,True,1
1700,True,1
1701,True,1
1702,True,1
1703,True,1
1704,True,1
1705,True,1
1706,True,1
1707,True,1
1708,True,1
1709,True,1
1710,True,1
1711,True,1
1712,True,1
1713,True,1
1714,True,1
1715,True,1
1716,True,1
1717,True,1
1718,True,1
1719,True,1
1720,True,1
1721,True,1
1722,True,1
1723,True,1
1724,True,1
1725,True,1
1726,True,1
1727,True,1
1728,True,1
1729,True,1
1730,True,1
1731,True,1
1732,True,1
1733,True,1
1734,True,1
1735,True,1
1736,True,1
1737,True,1
1738,True,1
1739,True,1
1740,True,1
1741,True,1
1742,True,1
1743,True,1
1744,True,1
1745,True,1
1746,True,1
1747,True,1
1748,True,1
1749,True,1
1750,True,1
1751,True,1
1752,True,1
1753,True,1
1754,True,1
1755,True,1
1756,True,1
1757,True,1
1758,True,1
1759,True,1
1760,True,1
1761,True,1
1762,True,1
1763,True,1
1764,True,1
1765,True,1
1766,True,1
1767,True,1
1768,True,1
1769,True,1
1770,True,1
1771,True,1
1772,True,1
1773,True,1
1774,True,1
1775,True,1
1776,True,1
1777,True,1
1778,True,1
1779,True,1
1780,True,1
1781,True,1
1782,True,1
1783,True,1
1784,True,1
1785,True,1
1786,True,1
1787,True,1
1788,True,1
1789,True,1
1790,True,1
1791,True,1
1792,True,1
1793,True,0
1794,True,1
1795,True,1
1796,True,1
1797,True,1
1798,True,1
1799,True,1
1800,True,1
1801,True,1
1802,True,1
1803,True,1
1804,True,1
1805,True,1
1806,True,1
1807,True,1
1808,True,1
1809,True,1
1810,True,1
1811,True,1
1812,True,1
1813,True,1
1814,True,1
1815,True,1
1816,True,1
1817,True,1
1818,True,1
1819,True,1
1820,True,1
1821,True,1
1822,True,1
1823,True,1
1824,True,1
1825,True,1
1826,True,1
1827,True,1
1828,True,1
1829,True,1
1830,True,1
1831,True,1
1832,True,1
1833,True,1
1834,True,1
1835,True,1
1836,True,1
1837,True,1
1838,True,1
1839,True,1
1840,True,1
1841,True,1
1842,True,1
1843,True,1
1844,True,1
1845,True,1
1846,True,1
1847,True,1
1848,True,1
1849,True,1
1850,True,1
1851,True,1
1852,True,1
1853,True,1
1854,True,1
1855,True,1
1856,True,1
1857,True,1
1858,True,1
1859,True,1
1860,True,1
1861,True,1
1862,True,1
1863,True,1
1864,True,1
1865,True,1
1866,True,1
1867,True,1
1868,True,1
1869,True,1
1870,True,1
1871,True,1
1872,True,1
1873,True,1
1874,True,1
1875,True,1
1876,True,1
1877,True,1
1878,True,1
1879,True,1
1880,True,1
1881,True,1
1882,True,1
1883,True,1
1884,True,1
1885,True,1
1886,True,1
1887,True,1
1888,True,1
1889,True,1
1890,True,1
1891,True,1
1892,True,1
1893,True,1
1894,True,1
1895,True,1
1896,True,1
1897,True,1
1898,True,1
1899,True,1
1900,True,1
1901,True,1
1902,True,1
1903,True,1
1904,True,1
1905,True,1
1906,True,1
1907,True,1
1908,True,1
1909,True,1
1910,True,1
1911,True,1
1912,True,1
1913,True,1
1914,True,1
1915,True,1
1916,True,1
1917,True,1
1918,True,1
1919,True,1
1920,True,1
1921,True,1
1922,True,1
1923,True,1
1924,True,1
1925,True,1
1926,True,1
1927,True,1
1928,True,1
1929,True,1
1930,True,1
1931,True,1
1932,True,1
1933,True,1
1934,True,1
1935,True,1
1936,True,1
1937,True,1
1938,True,1
1939,True,1
1940,True,1
1941,True,1
1942,True,1
1943,True,1
1944,True,1
1945,True,1
1946,True,1
1947,True,1
1948,True,1
1949,True,1
1950,True,1
1951,True,1
1952,True,1
1953,True,1
1954,True,1
1955,True,1
1956,True,1
1957,True,1
1958,True,1
1959,True,1
1960,True,1
1961,True,1
1962,True,1
1963,True,1
1964,True,1
1965,True,1
1966,True,1
1967,True,1
1968,True,1
1969,True,1
1970,True,1
1971,True,1
1972,True,1
1973,True,1
1974,True,1
1975,True,1
1976,True,1
1977,True,1
1978,True,1
1979,True,1
1980,True,1
1981,True,1
1982,True,1
1983,True,1
1984,True,1
1985,True,1
1986,True,1
1987,True,1
1988,True,1
1989,True,1
1990,True,1
1991,True,1
1992,True,1
1993,True,1
1994,True,1
1995,True,1
1996,True,1
1997,True,1
1998,True,1
1999,True,1
2000,True,1
2001,True,1
2002,True,1
2003,True,1
2004,True,1
2005,True,1
2006,True,1
2007,True,1
2008,True,1
2009,True,1
2010,True,1
2011,True,1
2012,True,1
2013,True,1
2014,True,1
2015,True,1
2016,True,1
2017,True,1
2018,True,1
2019,True,1
2020,True,1
2021,True,1
2022,True,1
2023,True,2
2024,True,2
2025,True,2
2026,True,2
2027,True,2
2028,True,2
2029,True,2
2030,True,2
2031,True,2
2032,True,2
2033,True,2
2034,True,2
2035,True,2
2036,True,2
2037,True,2
2038,True,2
2039,True,2
2040,True,2
2041,True,2
2042,True,1
2043,True,1
2044,True,1
2045,True,1
2046,True,1
2047,True,1
2048,True,1
2049,True,1
2050,True,1
2051,True,1
2052,True,1
2053,True,1
2054,True,1
2055,True,1
2056,True,1
2057,True,1
2058,True,1
2059,True,1
2060,True,1
2061,True,1
2062,True,1
2063,True,1
2064,True,0
2065,True,1
2066,True,0
2067,True,0
2068,True,0
2069,True,0
2070,True,0
2071,False,0
2072,False,0
2073,True,0
2074,True,0
2075,True,0
2076,True,0
2077,False,0
2078,False,0
2079,True,0
2080,True,0
2081,True,1
2082,False,0
2083,False,0
2084,True,0
2085,False,0
2086,False,0
2087,True,0
2088,False,0
2089,True,0
2090,True,0
2091,True,1
2092,True,1
2093,True,0
2094,True,0
2095,True,0
2096,True,0
2097,True,0
2098,True,0
2099,True,0
2100,False,0
2101,False,0
2102,False,0
2103,True,0
2104,False,0
2105,True,0
2106,True,0
2107,False,0
2108,False,0
2109,True,0
2110,True,0
2111,True,0
2112,True,1
2113,True,0
2114,True,0
2115,True,0
2116,True,0
2117,True,1
2118,True,1
2119,True,0
2120,True,0
2121,False,0
2122,False,0
2123,False,0
2124,True,0
2125,False,0
2126,False,0
2127,False,0
2128,False,0
2129,False,0
2130,False,0
2131,True,0
2132,True,0
2133,False,0
2134,False,0
2135,False,0
2136,False,0
